SampleName,IsMalware(1=T),Malware_confidence,Benign_confidence
VirusShare_38ce5564fc0a2c922f748589abb86d39,1.0,0.9813831931057067,0.018616806894293347
VirusShare_38e16728716a7888da10c07799565a43,1.0,0.9667238695870906,0.033276130412909444
VirusShare_399f2379e37d038aa1a20744d5cca89a,1.0,0.8335111722606354,0.16648882773936458
VirusShare_39a7d0b2ff14193ccc8ff0e4d6c024ae,1.0,0.9725274064068145,0.027472593593185546
VirusShare_39d3393936c13d9093a909dd421ca40a,1.0,0.9685313059012304,0.03146869409876962
VirusShare_3a0306c63c643a4b621f6a4cce9c234f,1.0,0.9766608457143976,0.023339154285602404
VirusShare_3a156fd70397c50195f818a14cd818df,1.0,0.97073354999065,0.02926645000935002
VirusShare_3a175ea2aae67b1090d173026723460d,1.0,0.9260959467409254,0.07390405325907456
VirusShare_3a3d8f2ab075fc4f6f4459b990122893,1.0,0.973340185644794,0.026659814355206035
VirusShare_3a8090d7fb2a8d124aad4191aa831c84,1.0,0.9695566607628399,0.03044333923716014
VirusShare_3b36ada264444f6a0eae97e563bc2421,1.0,0.9690649406648214,0.030935059335178594
VirusShare_3b4ce7892a1207337ce989e307dd6c5e,1.0,0.990194082310011,0.009805917689988952
VirusShare_3c2aceb2012222abed4674bf44d27b75,1.0,0.9788904648219504,0.021109535178049588
VirusShare_3cb4c28d1d8baca12e42cad3581f2584,1.0,0.9901934550351426,0.009806544964857444
VirusShare_3d32c54a7ce84128211bd7a101d6ea1d,1.0,0.9685487379896017,0.03145126201039827
VirusShare_3d72c19de26699ed1dad17c8d0a72b89,1.0,0.9265720651049393,0.07342793489506072
VirusShare_3dae205d72cb80d1c6ca4f796b28e384,1.0,0.932919094467107,0.06708090553289303
VirusShare_3e027ec62601b96df822cb2a09879bd1,1.0,0.9709357809388198,0.029064219061180174
VirusShare_3e1f4b34e5753e6e10437ce76d1e4fe3,0.0,0.4623242850199286,0.5376757149800714
VirusShare_3e6305444721d3395eaf8236b01e94dd,1.0,0.9904914392067115,0.009508560793288545
VirusShare_3ee04a0bb90f1db1e3219cd62da41ce6,1.0,0.9515596748165087,0.048440325183491284
VirusShare_3f41c063b24159233ae8b51252f0c6cb,1.0,0.989378549381109,0.01062145061889097
VirusShare_3f5ae72ec34425e1623d4476c209f60f,1.0,0.966440762913466,0.033559237086533966
VirusShare_3fb2aee960826b7c25b3c7a05741c386,1.0,0.9628669133402188,0.03713308665978121
VirusShare_3fd17556c1c09527aa39adf633f60818,1.0,0.9752169865095107,0.02478301349048928
VirusShare_4008dc3b2fca085762c9b8d9ca06fcc3,1.0,0.9682469923560932,0.03175300764390676
VirusShare_403a12d5ef4a47c3459ba83ee40c2be9,1.0,0.9395335116432254,0.060466488356774595
VirusShare_40b7eda1fbfd144198a3accd37aa1a61,1.0,0.9794477729843947,0.02055222701560533
VirusShare_40bbfc48d7cd59178e5f45bd01b32676,1.0,0.9610721624793634,0.038927837520636555
VirusShare_412ac99600b98e2b6c9773c42c3ee814,1.0,0.9212854430074612,0.07871455699253882
VirusShare_417124f189ae3231e12bf84a1c0b6b2e,1.0,0.9901921278468425,0.009807872153157482
VirusShare_419e910662d57d7560798cbed5ae0ea8,1.0,0.9662643610431947,0.033735638956805314
VirusShare_41e87e039d45e7b09bfe6d86f98a7590,1.0,0.8341132731381523,0.1658867268618477
VirusShare_422832e86b800efe15d79aada67adead,1.0,0.9395335116432254,0.060466488356774595
VirusShare_4309796b7f9d80ca034542b22880b682,1.0,0.970990637925554,0.029009362074446043
VirusShare_431821ab989a8861bd2c8e3927a69a15,1.0,0.9581725312231949,0.0418274687768051
VirusShare_43307a5a45b5a74e9270b5b3d4c67137,1.0,0.5754938177573002,0.42450618224269976
VirusShare_433fa0f19be93391bed8e16224279a62,1.0,0.976681572949407,0.02331842705059295
VirusShare_4341a2a43a54aebbb1b2f32cdf87054e,0.0,0.11860292319858459,0.8813970768014154
VirusShare_43715e991e41794dbf99cdc257514997,1.0,0.9782258368111266,0.021774163188873374
VirusShare_4386cbde4d444d18fd6f5820bf18b739,1.0,0.9758167794624658,0.02418322053753419
VirusShare_43e264274dac252d989e4e70b081bb30,1.0,0.97689989207521,0.023100107924790003
VirusShare_4434324ffd784fdbfecdfe7d69d725fb,1.0,0.963380302328855,0.036619697671145035
VirusShare_446690b5fc627952616f31a346e0d6e4,1.0,0.9834006391316892,0.01659936086831082
VirusShare_447a1b070d27211dfdc850f58ccb36fc,1.0,0.9803735268623305,0.01962647313766952
VirusShare_4496038e5e9a3f9d63aa812a62dc4e33,1.0,0.9719718006111782,0.02802819938882184
VirusShare_44c983fa4ba9647be2f1a33dc9d356d8,1.0,0.9710434656486248,0.02895653435137524
VirusShare_44d976688c64e1d9b42822397b9db1a0,1.0,0.9693091785132893,0.03069082148671065
VirusShare_45c5ecac4eb6f3b3ab83626da57fcccd,1.0,0.9766337879354603,0.023366212064539704
VirusShare_45f7ab426e2d6340fc411ea387fa00b6,1.0,0.971858873133797,0.02814112686620296
VirusShare_462a57a8341cc18b442b64849afaee6b,1.0,0.9782258368111266,0.021774163188873374
VirusShare_465f2ce1a3b725c1eedd89d44aaae91d,1.0,0.9767024529237283,0.02329754707627174
VirusShare_466bd9f7dcfdbcbd15d6b82abd3a6c2d,1.0,0.9805088836145757,0.019491116385424334
VirusShare_46d260ac6c8a1b0529dae499ecc398fe,1.0,0.9663522706991261,0.033647729300873896
VirusShare_4724c2af8f55f8dc86277937a45c8785,1.0,0.9782258368111266,0.021774163188873374
VirusShare_4735f0b259df6e6669a5b684e916066c,1.0,0.9754849359695994,0.024515064030400602
VirusShare_474cb4735ac21530b42422ab74a25e01,1.0,0.9782258368111266,0.021774163188873374
VirusShare_47713144ae08560ba939ea01620a0a2d,1.0,0.971828591497842,0.028171408502158046
VirusShare_47f484a5f13fc693edc664e0fd9beec7,1.0,0.9649257206622653,0.03507427933773466
VirusShare_4829d5d7d6e8c49999f7595f7896ce69,1.0,0.6401766367219127,0.3598233632780873
VirusShare_4830270c6001e7ba58fa2d3ed24fdede,1.0,0.9763039903497609,0.023696009650239103
VirusShare_48b302f35a0ce5bb68858c4928edfb67,1.0,0.9835604073871071,0.01643959261289285
VirusShare_48c682afad312f0df52f0aeed24738c5,1.0,0.9833816589175948,0.01661834108240523
VirusShare_4903de4b332603a947dc920b2588f1c4,1.0,0.9714589825523183,0.02854101744768167
VirusShare_4934f7f9c0e28068aa6fccf4be69c1ec,1.0,0.9739731931476535,0.026026806852346485
VirusShare_49513443ccc5845927cd66204f5f4e11,1.0,0.9153968929008625,0.08460310709913754
VirusShare_495b49be64ba6e4ec61e59f19452f742,1.0,0.9580482675986289,0.04195173240137107
VirusShare_4983d55c37bc71623574433a1154f2d2,1.0,0.9726725624712358,0.02732743752876421
VirusShare_498a0a247010e849adf7829b9cf53b92,1.0,0.9782258368111266,0.021774163188873374
VirusShare_49c02327c5bf582cf0335bbc4d0769eb,1.0,0.9830317854713626,0.016968214528637393
VirusShare_49c3a4adcadfbac8a811318798e8378c,1.0,0.9782258368111266,0.021774163188873374
VirusShare_49d845f1bff7930bbae66ff8bb40f7b4,1.0,0.9388239919803172,0.061176008019682815
VirusShare_4a22e04bb3a27c4a4a45e9d2159bfab9,1.0,0.9830317854713626,0.016968214528637393
VirusShare_4a2f7d39bb0e217798427e050c2ad13d,1.0,0.9782258368111266,0.021774163188873374
VirusShare_4aa665fd5846de45d0f2cb273b7dccd1,1.0,0.9693892644450742,0.030610735554925772
VirusShare_4ad6e836b37e68a7afa34345e854c0cc,1.0,0.9758167794624658,0.02418322053753419
VirusShare_4aeaf56223919357f170943f2b9cc29f,1.0,0.9583500777050408,0.04164992229495923
VirusShare_4afcc3eff408318cd09943654ddff6a7,1.0,0.9754666856527288,0.02453331434727124
VirusShare_4b669bbef96758aa42959a3e30e25764,1.0,0.8701230476011514,0.12987695239884856
VirusShare_4b8f3979efe5ef31af067f3277bc6525,1.0,0.9734415528886582,0.02655844711134181
VirusShare_4c18b86134e4ff08995423340cdce7b4,1.0,0.9081191074201997,0.09188089257980026
VirusShare_4c3bab8f2d1fd9cc3fadd212faa511b1,1.0,0.9656176799406541,0.03438232005934594
VirusShare_4c41217fe9d79f0110f28bfd29d05148,1.0,0.9232274472482568,0.07677255275174322
VirusShare_4c54495b59da8c591c0387de622aa565,1.0,0.9743759566080473,0.025624043391952678
VirusShare_4c5c8a943529028de05922603f8777fd,1.0,0.9894030207027433,0.01059697929725667
VirusShare_4d0d702d75d4a8e8fa5ad9a50547b3f1,1.0,0.9782258368111266,0.021774163188873374
VirusShare_4d469dcb7829e2cb9812ebbe9ad4b727,1.0,0.9667849499429344,0.0332150500570656
VirusShare_4d988338e79cb04cdc1358d49dfdd2e9,1.0,0.9723585322029732,0.02764146779702681
VirusShare_4dddb75620188634c3a4fabd7eb6c025,1.0,0.9663452706823981,0.03365472931760194
VirusShare_4e32f75a5b2eb5883d5f6f5a6eb56a05,1.0,0.9758167794624658,0.02418322053753419
VirusShare_4f95be640518f9b3b9b8a133adcbc6f0,1.0,0.9203450410388945,0.07965495896110553
VirusShare_4fcd8e6df4936156cb006cfe9159eae0,1.0,0.9282086116969439,0.07179138830305609
VirusShare_5006797def4414f76c3ba3b75acd0270,1.0,0.974579398634436,0.02542060136556401
VirusShare_5049b7ff996535a045d59f99d055fed3,1.0,0.9719803466981134,0.028019653301886605
VirusShare_507605033a862f4df2e4124157b56483,1.0,0.9894608610340242,0.010539138965975803
VirusShare_507825d0078f1ed218de4dda86d5268e,1.0,0.9705848452968604,0.0294151547031396
VirusShare_50e5ba63ca6798fa6146a701e1151c04,1.0,0.969902777700678,0.03009722229932199
VirusShare_51299e8c9a36e11572f0683d785b8e72,1.0,0.9758167794624658,0.02418322053753419
VirusShare_51a3af0843364aeda930476ebaf3102f,1.0,0.9416122465599406,0.05838775344005942
VirusShare_5296c4ead032bb5692292ac63a24e760,1.0,0.9673631035673922,0.03263689643260781
VirusShare_52a30f7bafdcf65f3607a96910703242,1.0,0.967450801314519,0.03254919868548101
VirusShare_531f7c06942f36c8fd035a64dd63113e,1.0,0.9378720042946762,0.06212799570532379
VirusShare_53214573b9ec46b4f4d120e1568e5a7d,1.0,0.9719294298162318,0.02807057018376824
VirusShare_53fd44f0ebd3d5b3957897368b5af095,1.0,0.9632618815850162,0.036738118414983756
VirusShare_541ea841dd67ef4519364faa5eb82bd0,1.0,0.9900077129503295,0.009992287049670479
VirusShare_552960f6743ab7ab093760b14185ef90,1.0,0.9541540737607793,0.04584592623922068
VirusShare_558c4d285641cf8bcf33f127b829dbe7,1.0,0.9687275919168814,0.0312724080831186
VirusShare_559059158e83380b112bf105ee9b82f9,1.0,0.9801224766732813,0.01987752332671866
VirusShare_55c69670b0810cd6e5701d6fc71c547d,1.0,0.9860124030643659,0.013987596935634117
VirusShare_55cb0dd37ae15fe7871aedccc1a6c94c,1.0,0.9830249719419627,0.0169750280580373
VirusShare_567cb2370a3c5521b1c343cce23126ac,1.0,0.9791039450933581,0.020896054906641925
VirusShare_5768c5094f461ca1f47450f04007ff1f,1.0,0.9114357255774478,0.08856427442255221
VirusShare_57d1563a1ee4e66390dfe00f0a81d053,1.0,0.9204751241377531,0.07952487586224688
VirusShare_57eaa2ca8508f2985db70ac27bc9a8fb,1.0,0.9462748315729285,0.053725168427071535
VirusShare_58cdd67a2bf76df91f15d5dc89bf3ad7,1.0,0.9687981314936657,0.03120186850633433
VirusShare_5914cf0fabb772689854ee0aa21cdb3b,1.0,0.9714240357297242,0.028575964270275755
VirusShare_59574891917580e54636c06b1010d9a5,1.0,0.9694220234815702,0.03057797651842975
VirusShare_598cb8ef2116f7177db421e65fb4cd35,1.0,0.9662374875384858,0.03376251246151418
VirusShare_59a3ff3496740ceea97ff70a980bc3ae,1.0,0.9643680861553724,0.035631913844627605
VirusShare_59d81653ed57081bcdb1b880e60a5d80,1.0,0.9833722220646809,0.01662777793531911
VirusShare_5a353bc2428605a8bc500f0aca4f5c24,1.0,0.9724270965698514,0.02757290343014862
VirusShare_5a48cc14cfdc249f62624ffd579bc30b,1.0,0.969955075238611,0.03004492476138898
VirusShare_5a8479e0c560b400e99825b85f06f027,1.0,0.9395335116432254,0.060466488356774595
VirusShare_5abc5e92efb15f84422060af7073083d,1.0,0.9905339463282116,0.009466053671788432
VirusShare_5b5403b2800c55490c334d64693530b3,1.0,0.8304504448295126,0.16954955517048742
VirusShare_5b9ac1a4f0c37040bcf81c19b92ad4d6,1.0,0.9583823139329015,0.04161768606709848
VirusShare_5b9f14e8c1618de443e8289d4e008563,1.0,0.9734474219436677,0.026552578056332266
VirusShare_5bfd210cd935e457a51c95bdc4523f31,1.0,0.9777950059924457,0.02220499400755427
VirusShare_5c2ab08a613f435c356e394733b177e7,1.0,0.8359652079518297,0.16403479204817029
VirusShare_5c64932cabf718a43d7ff521302c8c35,1.0,0.9766608457143976,0.023339154285602404
VirusShare_5c79b524fb8d9bb4e9a3d79fe543c011,1.0,0.9716591390934489,0.02834086090655108
VirusShare_5c8b71d251c8824c5660f36a6a5f8d53,1.0,0.9739791831802124,0.02602081681978763
VirusShare_5c8d1b797ac817a2d119d16bd81ad050,1.0,0.9614145131057261,0.03858548689427388
VirusShare_5cd19bceefa4fd43658f3b5139cdada6,1.0,0.9754666856527288,0.02453331434727124
VirusShare_5cdf6b29fa7dd3275702bdbf64963aa3,1.0,0.5685658546689392,0.43143414533106095
VirusShare_5d26cebe615b389ce065547e982a2757,1.0,0.9782258368111266,0.021774163188873374
VirusShare_5d335d66369bc954c531b857bfcafa44,1.0,0.9662942589098314,0.03370574109016855
VirusShare_5dbd1e4eb440ba6a44284a40ad7c5596,1.0,0.9801224766732813,0.01987752332671866
VirusShare_5de511121d22462e82439c1087c8cabc,1.0,0.9686411152616049,0.0313588847383951
VirusShare_5e0672d8f4ea69f50bcd5ecf0c9eb5ce,1.0,0.9905196518108448,0.009480348189155219
VirusShare_5e10accac490fc88993ecffa4a078506,1.0,0.9756434987060325,0.024356501293967492
VirusShare_5ea90c19941a4606a75823d6068aaa81,1.0,0.94180948311665,0.058190516883349974
VirusShare_5f3b9471bc41c016cb9174dd06586327,1.0,0.9754666856527288,0.02453331434727124
VirusShare_5fda3f31bd26ec58454f84f576e11187,1.0,0.9739791831802124,0.02602081681978763
VirusShare_600cfc9f913f0db5f08c77d1bd860a63,1.0,0.9773326612360449,0.022667338763955103
VirusShare_603bfb3c2f49507ea3038e5b0baec393,1.0,0.986944877825326,0.013055122174673972
VirusShare_605cfaea420ffb3d7f4a40e67dd4bb8d,1.0,0.8340392560081603,0.1659607439918397
VirusShare_60638a9329715af6584aad92fc62184a,1.0,0.929811284832665,0.07018871516733505
VirusShare_60a6f4c270dcbc53466f965a6d915f91,1.0,0.9879955933507854,0.01200440664921465
VirusShare_60dd8d5ff3117d75bdc6c39617be7e4c,1.0,0.9897706589255709,0.010229341074429077
VirusShare_610a8e4edd6ba6456475f92545384683,1.0,0.9535893253253935,0.04641067467460647
VirusShare_613f1c27528361f0389ba20bab6cc70c,1.0,0.9780544593026165,0.021945540697383525
VirusShare_614f10a98f8e37d67973ecbb30a0d3ab,1.0,0.9791088778017077,0.020891122198292256
VirusShare_618b60993fa7b9ec6683ffbd5003249d,1.0,0.9673928877306314,0.03260711226936863
VirusShare_621368f070a43b2b353275cc2c1d2a85,1.0,0.9833828624906888,0.016617137509311153
VirusShare_622c2c34fe2f8f03a88dc566f2a01b07,1.0,0.9758167794624658,0.02418322053753419
VirusShare_6274d90fd6a3429b3d16cbccfa9d8e13,1.0,0.9702972230821132,0.02970277691788681
VirusShare_634eeb7ad351e52971d076bd3a4ea30d,1.0,0.9749668500967452,0.02503314990325478
VirusShare_63dafc7c4c4027c00cb3f69c68140ccc,1.0,0.9662942589098314,0.03370574109016855
VirusShare_65454da405a90579e71fceb5e149991a,1.0,0.9758167794624658,0.02418322053753419
VirusShare_657e1a326d5957b6cb9540a898a5fae0,1.0,0.9758167794624658,0.02418322053753419
VirusShare_65890c4aa221775cf1e6fecdb183c0d7,1.0,0.967200118484434,0.03279988151556601
VirusShare_6643061c64db3d4cc373cbf8abae93e8,1.0,0.9651437026541023,0.03485629734589768
VirusShare_66b0998d2b9d057965cb715040581493,1.0,0.9114356795180141,0.08856432048198593
VirusShare_66d88657f869030811278177ca6eb382,1.0,0.9691143845753186,0.03088561542468138
VirusShare_66eb994987663baa78f272c8db08b972,1.0,0.9646999244281477,0.03530007557185233
VirusShare_66f3da2ce55a226c3c5b4eb1c69eb90d,1.0,0.9399726279648617,0.060027372035138304
VirusShare_6764dc257aa3170c9874cb74874e77b6,1.0,0.9699022362680904,0.030097763731909644
VirusShare_68078e79214f7f43e01772d86b8127ff,1.0,0.8404360281199973,0.1595639718800027
VirusShare_684bce6aaff709c40838936e89d76b76,1.0,0.9518446358907198,0.04815536410928023
VirusShare_68790285d60c0dd32a1b83588775c4d7,1.0,0.9680397887853116,0.031960211214688394
VirusShare_6889a2b475adb64ab3abcc2ddaafcf40,1.0,0.9660983782294033,0.033901621770596746
VirusShare_689954b9655b72283cf5b2bd6f12d608,1.0,0.9768298829354676,0.023170117064532425
VirusShare_68ef0b058e88084e3a16e9c5c60bb35b,1.0,0.9766608457143976,0.023339154285602404
VirusShare_690115ee1b9aa6dc63ab1efd085bb45d,1.0,0.978782742026927,0.021217257973072945
VirusShare_696b7467587415684feeee89160112e4,1.0,0.9644609912594694,0.03553900874053062
VirusShare_698ac3aa9c1807f9275f8efed552acd5,1.0,0.9707786946452386,0.029221305354761418
VirusShare_69e30e6d476a75d68bdab4b155660fcb,1.0,0.9242478078045726,0.07575219219542739
VirusShare_6a4905aef191fd422a9f47b2f381eaca,1.0,0.9656124915287329,0.03438750847126715
VirusShare_6b1cc79272da87e309e479672393b7ba,1.0,0.9720929763473947,0.027907023652605334
VirusShare_6b42f6a368614d62916dc36864a5bdc4,1.0,0.989378549381109,0.01062145061889097
VirusShare_6b71cb4e72c9a9756596e9904762024c,1.0,0.9835566749027042,0.01644332509729607
VirusShare_6bfec6ce692ce2e39fdc30f1f0520b59,1.0,0.9494157949513627,0.050584205048637254
VirusShare_6c1c52e1f3686791a4b693e0ead21452,1.0,0.8671820274102111,0.1328179725897889
VirusShare_6c25c9b3eaa997cb094ac0ebeca090f3,1.0,0.9124964733610924,0.08750352663890759
VirusShare_6c4de90a6555458c5f21ed6e39903e91,1.0,0.9728872022653006,0.027112797734699434
VirusShare_6c5c2692597b5bb0f2ecee9c9f667134,1.0,0.951302307008304,0.04869769299169602
VirusShare_6ce0282dea1331bc29208c5c2c399255,1.0,0.9395335116432254,0.060466488356774595
VirusShare_6d09387e76d26bef93e8025e77d05231,1.0,0.9766608457143976,0.023339154285602404
VirusShare_6d14c65a55d063a1bfc95ae4ff8b2655,1.0,0.9648183631768182,0.03518163682318176
VirusShare_6e6779c51ecf6b540dc8f1d375e4de8f,1.0,0.9674342257460569,0.032565774253943136
VirusShare_6e8338e5935c9061b49046eb2b19cd35,1.0,0.9881726958064274,0.011827304193572585
VirusShare_6eb66288a6716ebfc6a09e9af1a68788,0.0,0.007511688255798194,0.9924883117442018
VirusShare_6fbc7759e191d8f2032eac7a78ddcc38,1.0,0.9900042117067622,0.009995788293237773
VirusShare_6fccb7f6581e2519f14e858b597d8b5b,1.0,0.9718198780162115,0.028180121983788498
VirusShare_700381c53298b292db727ff45a17d913,1.0,0.9801224766732813,0.01987752332671866
VirusShare_7009062d6f95d2ea113fa9a5368b26dd,1.0,0.9292873138971309,0.07071268610286907
VirusShare_701c7ec33ffe2f7ebc2218dd60513627,1.0,0.9763037915861682,0.0236962084138318
VirusShare_70290ee42fe7e51f68d982758e88d383,1.0,0.9626847307203316,0.03731526927966844
VirusShare_703990813873ea6b1b78184f66a543ad,1.0,0.9719431970197246,0.028056802980275353
VirusShare_718827bdf81ce7601921c58c1bbb2a0d,1.0,0.9770582864999878,0.022941713500012173
VirusShare_71b2637ac4b08efc0a8ce8dba8c51ff3,1.0,0.9503911448599617,0.04960885514003832
VirusShare_71ee5092c03f03e0ae771adbd064bfb7,1.0,0.9903851872459797,0.009614812754020319
VirusShare_72359114697c5af2e1070ad6bc9b6ef5,1.0,0.9805313966589182,0.019468603341081803
VirusShare_72518a737b897950cb5c58aad9202611,1.0,0.9506547286425872,0.049345271357412845
VirusShare_73186556957939521f82c98e99d7345d,1.0,0.9834063048794841,0.016593695120515894
VirusShare_732ada1341a3cb7c475350d47f36f365,1.0,0.9905196518108448,0.009480348189155219
VirusShare_73509ff473a0f04e99b48cce6193c668,1.0,0.9833717341841777,0.01662826581582233
VirusShare_736a720c4b6fa0061f9dd7e5a90ee622,1.0,0.9766608457143976,0.023339154285602404
VirusShare_738df97dff5bfda3c668f6cd1e43da08,1.0,0.9730001546315405,0.026999845368459452
VirusShare_73929f8ba1c6435504285505164ee2c6,1.0,0.9687985629889186,0.031201437011081357
VirusShare_73f097557786c59546c1988b52644add,1.0,0.9782258368111266,0.021774163188873374
VirusShare_74fcf0c5bd29322a688478af44512713,1.0,0.9781202813251091,0.021879718674890913
VirusShare_75148383f4caaefe7a3f78217804bdc5,1.0,0.990438834411205,0.00956116558879505
VirusShare_756eedc89707ab71e295302ac46f0749,1.0,0.9727833387231718,0.027216661276828202
VirusShare_7580b9b062829e3e383a60e1cf4a3796,1.0,0.9776963968337167,0.022303603166283326
VirusShare_75dfe1bfe987d4aacabb200f94220d2a,1.0,0.9717220639320335,0.02827793606796647
VirusShare_75e3ee744b47949baa542792e7159270,1.0,0.9765991499498833,0.023400850050116717
VirusShare_760c1a5744d291b690d01abebee08aa1,1.0,0.989613146603469,0.010386853396531004
VirusShare_766832f4a93447ba027317b190a5e838,1.0,0.6876595105650818,0.3123404894349182
VirusShare_778e7f8dfa922c8a6e6279f9283229ab,1.0,0.9805313966589182,0.019468603341081803
VirusShare_7848c3b94d17ddbe1f10d53525c86760,1.0,0.9646674956236081,0.035332504376391904
VirusShare_78a7de94c20b8eb6ccee39af3c229c55,1.0,0.9782258368111266,0.021774163188873374
VirusShare_78fccbb36dc0a70ee26da242e5b8d561,1.0,0.9524530382085603,0.04754696179143969
VirusShare_792d345fbef69c0624e563e5735fca07,1.0,0.9732544079114891,0.026745592088510906
VirusShare_793ca28db749e884e8cdbae9947563ea,1.0,0.9662942465671671,0.033705753432832886
VirusShare_794d4c25fdf2146a45f0a01bbc1e8f9a,1.0,0.9782258368111266,0.021774163188873374
VirusShare_7951d15666d43b8e42a12a86825ecf28,1.0,0.9138231154109272,0.0861768845890728
VirusShare_7971391f80b709bc26b72ebb39f4da44,1.0,0.9835308868359192,0.01646911316408084
VirusShare_79fd77b73ca82b69f66389aa84193a3a,1.0,0.9903663555283523,0.009633644471647718
VirusShare_7a0f7dc9e6f358e6cb0750d49487759f,1.0,0.9803990509678266,0.019600949032173354
VirusShare_7a54a8d6dc3d8bad88d24513182c7381,1.0,0.9782258368111266,0.021774163188873374
VirusShare_7ab1da3d85f6eb7583bc9d7d44da989a,1.0,0.932759390547846,0.06724060945215404
VirusShare_7ab4190e3993755f133751a7fd5091a8,1.0,0.9805313966589182,0.019468603341081803
VirusShare_7af5dddaa614d9cdbb22fbff6df61794,1.0,0.9663451296747295,0.03365487032527048
VirusShare_7b42ba2e157df01edc587eec55a9eb98,1.0,0.9650717248738171,0.034928275126182906
VirusShare_7b91967debf13e9575671afacb8f30cc,1.0,0.9758167794624658,0.02418322053753419
VirusShare_7c4b599fb055645ae73b361d0e4b4769,1.0,0.9719615691769502,0.028038430823049798
VirusShare_7d78a71858c43978746a2c78af02e5b5,1.0,0.8068507256638838,0.19314927433611617
VirusShare_7d7ee58c2696794b3be958b165eb61a9,1.0,0.9730521166675404,0.026947883332459566
VirusShare_7d8af1f6cf7d08c0c39e03033585d404,1.0,0.8356771653252546,0.1643228346747454
VirusShare_7d9eaa446ba044d1ce80c3c97f36840d,1.0,0.971967717952254,0.028032282047745993
VirusShare_7dbd8ac286fe59e2b832be2ec5d99fb5,1.0,0.9727341568576146,0.02726584314238545
VirusShare_7e2fe4a19fc7c258d416e16807fedd7a,1.0,0.8487487467020278,0.15125125329797218
VirusShare_7f519098a4a2316f1692de6427bc6404,1.0,0.5417469587244003,0.45825304127559974
VirusShare_7f6828eac527e6ae1bbf2dcdc9886d63,1.0,0.9766000900492261,0.0233999099507739
VirusShare_7f6be862ae1455a8eb1b081f59cef67b,1.0,0.972111192180777,0.027888807819222983
VirusShare_7ffd8c215c060d9b1ca9ccc2b651e2e1,1.0,0.971721013152718,0.02827898684728203
VirusShare_8061c6c939afada833e1984f484a9dcc,1.0,0.7065748337243936,0.29342516627560644
VirusShare_80b5fa04edd1b5e9f577ad71e81eca74,1.0,0.7334466313565321,0.2665533686434679
VirusShare_80db16a5868590d4f00d2f2d33e6033b,1.0,0.9719554936672516,0.028044506332748353
VirusShare_8110362a153a57637b34888bee9ee4d5,1.0,0.9694733254517476,0.03052667454825242
VirusShare_83585e952499dfa6f305ec305848ad9a,1.0,0.9550365833357772,0.044963416664222766
VirusShare_842b70db4a9ba658c337376464352c34,1.0,0.9579156022885743,0.04208439771142569
VirusShare_8471fa63ca9d3fc8df825f2d9707688d,1.0,0.9533901206462055,0.04660987935379446
VirusShare_84ddf2bf0442fb2bbb9e4e644bf6cc8f,1.0,0.9788846658120443,0.021115334187955748
VirusShare_853ab7bdeecf03306178f4af40eff694,1.0,0.9261218854183066,0.07387811458169335
VirusShare_859438ed7da041fe8c7b86d9beb0bf0d,1.0,0.7587702631769284,0.24122973682307158
VirusShare_85ae9f9715bb48ec3279edf0e8f38f47,1.0,0.7509707275603634,0.24902927243963657
VirusShare_85aefd2ca64cf95cf6b451fce9b36e39,1.0,0.9901923612065713,0.009807638793428719
VirusShare_85b87c8933a0f8f128467ae34928f97f,1.0,0.9894030207027433,0.01059697929725667
VirusShare_85c081b46fd61c9f90d21c7746378434,1.0,0.9295228416451051,0.07047715835489488
VirusShare_85ca853eb763a724c75c26223dc8993f,1.0,0.9851050777537508,0.01489492224624922
VirusShare_8781c8d7474c659cc10a3bd216107f3d,1.0,0.9698738130830233,0.03012618691697666
VirusShare_8870f88a6696893b85173730fd983d4f,1.0,0.9748596595089666,0.02514034049103342
VirusShare_88835923aaf00d2f4b6521312fd2a4d0,1.0,0.9273325283645243,0.07266747163547571
VirusShare_889e07a5261a388aacb7268c5edd70bb,1.0,0.9774852385645071,0.022514761435492914
VirusShare_88d0687eb10abc017b230a273fa9df91,1.0,0.9204140734295493,0.07958592657045072
VirusShare_88eb8458cceaebe22899140d47f4c129,1.0,0.9476766221487299,0.05232337785127006
VirusShare_893434ddfada964ec807b866de0e34af,0.0,0.01870794008306536,0.9812920599169347
VirusShare_89d0e37f06e14e7b0279f25fb76236a8,1.0,0.9492710804475125,0.050728919552487484
VirusShare_89e74e73bef3577e226884293427541a,1.0,0.9790194669792293,0.020980533020770742
VirusShare_89f04f012e58a54f62c0f90917df7dc9,1.0,0.990438834411205,0.00956116558879505
VirusShare_8a8086e9fcdccea890730bd57ac803cb,1.0,0.97233273132828,0.02766726867171998
VirusShare_8acd25954ab990845e4887b5d69ce71e,1.0,0.9744056576363888,0.025594342363611244
VirusShare_8b2434934db7eb992a2c1a0ef96653f0,1.0,0.9773521231392768,0.022647876860723226
VirusShare_8ba5fa23d5ad4e7d8b6837d6a8947a78,1.0,0.5739059723347145,0.4260940276652855
VirusShare_8bfb664b07656f3345c3fb40bc7de78f,1.0,0.9661790810404762,0.03382091895952377
VirusShare_8c21849edf723d2f31716595fc473f1e,1.0,0.9642927904988433,0.03570720950115669
VirusShare_8c63da91042dc61def88d9528d97d634,1.0,0.9399726279648617,0.060027372035138304
